File Name,Dataset,aid,Date,Count,Minimum,Maximum,Range,Mean,Standard Deviation,Variance,Upper Quartile,Upper 1.5 IQR,Median,Lower 1.5 IQR,Lower Quartile
MOD16A3GF_006_ET_500m_doy2019001_aid0021,ET_500m,aid0021,2019-01-01,1800,609.3,1943.6,"(609.3,1943.6)",995.0628333,238.6174981,56938.310402,1173.275,1735.6,883.05,609.3,795.6
MOD16A3GF_006_ET_500m_doy2020001_aid0021,ET_500m,aid0021,2020-01-01,1800,486.7,2020.6,"(486.7,2020.6)",926.3932778,238.9495915,57096.9072937,1097.65,1633.4,835.8,486.7,729.475
MOD16A3GF_006_ET_500m_doy2015001_aid0022,ET_500m,aid0022,2015-01-01,1647,690.6,2031.2,"(690.6,2031.2)",1036.3884032,242.8022204,58952.9182444,1220.25,1735.3,918.7,690.6,828.8
MOD16A3GF_006_ET_500m_doy2016001_aid0022,ET_500m,aid0022,2016-01-01,1647,709.3,1825.5,"(709.3,1825.5)",1021.7857923,194.0054259,37638.1052748,1155.35,1580.6,960.5,709.3,863.25
MOD16A3GF_006_ET_500m_doy2017001_aid0022,ET_500m,aid0022,2017-01-01,1647,588.0,1620.4,"(588.0,1620.4)",948.664238,238.7387253,56996.1789457,1143.35,1620.4,846.4,588.0,737.8
MOD16A3GF_006_ET_500m_doy2018001_aid0022,ET_500m,aid0022,2018-01-01,1647,721.1,1686.1,"(721.1,1686.1)",1051.4872495,197.736286,39099.6388174,1197.05,1644.7,979.1,721.1,885.9
MOD16A3GF_006_ET_500m_doy2019001_aid0022,ET_500m,aid0022,2019-01-01,1647,560.2,1793.4,"(560.2,1793.4)",973.6622344,245.6177347,60328.0716157,1169.7,1709.5,864.3,560.2,767.8
MOD16A3GF_006_ET_500m_doy2020001_aid0022,ET_500m,aid0022,2020-01-01,1647,515.3,1585.4,"(515.3,1585.4)",916.8112325,227.7580075,51873.709971,1098.0,1585.4,818.1,515.3,725.2
MOD16A3GF_006_ET_500m_doy2015001_aid0023,ET_500m,aid0023,2015-01-01,1804,715.1,1859.4,"(715.1,1859.4)",995.6415188,219.6622549,48251.5062196,1163.65,1648.6,885.85,715.1,835.7
MOD16A3GF_006_ET_500m_doy2016001_aid0023,ET_500m,aid0023,2016-01-01,1804,715.4,1708.8,"(715.4,1708.8)",973.6116408,193.9269253,37607.65237,1109.55,1518.0,882.05,715.4,835.075
MOD16A3GF_006_ET_500m_doy2017001_aid0023,ET_500m,aid0023,2017-01-01,1804,623.1,1589.2,"(623.1,1589.2)",896.2611973,213.7002169,45667.7827072,1061.725,1528.9,791.35,623.1,742.775
MOD16A3GF_006_ET_500m_doy2018001_aid0023,ET_500m,aid0023,2018-01-01,1804,708.0,1706.5,"(708.0,1706.5)",995.7099778,211.4352769,44704.8763195,1174.2,1633.4,883.8,708.0,844.3
MOD16A3GF_006_ET_500m_doy2019001_aid0023,ET_500m,aid0023,2019-01-01,1804,662.4,1688.6,"(662.4,1688.6)",929.7976164,214.674108,46084.9726606,1090.525,1544.8,820.95,662.4,776.175
MOD16A3GF_006_ET_500m_doy2020001_aid0023,ET_500m,aid0023,2020-01-01,1804,565.7,1595.8,"(565.7,1595.8)",883.1620288,213.1769962,45444.4316901,1044.8,1513.9,783.2,565.7,729.575
MOD16A3GF_006_ET_500m_doy2015001_aid0024,ET_500m,aid0024,2015-01-01,6297,644.6,1860.0,"(644.6,1860.0)",934.0202795,161.601823,26115.1492044,934.9,1069.0,884.9,714.3,844.9
MOD16A3GF_006_ET_500m_doy2016001_aid0024,ET_500m,aid0024,2016-01-01,6297,631.1,1878.3,"(631.1,1878.3)",965.8056217,146.0505647,21330.767445,977.7,1117.9,926.2,743.6,884.0
MOD16A3GF_006_ET_500m_doy2017001_aid0024,ET_500m,aid0024,2017-01-01,6297,478.3,1980.2,"(478.3,1980.2)",826.5595363,172.3453048,29702.9040956,828.3,970.8,771.7,589.6,732.7
MOD16A3GF_006_ET_500m_doy2018001_aid0024,ET_500m,aid0024,2018-01-01,6297,624.3,1934.0,"(624.3,1934.0)",979.5793394,156.5300304,24501.6504212,987.8,1129.4,932.5,751.2,893.1
MOD16A3GF_006_ET_500m_doy2019001_aid0024,ET_500m,aid0024,2019-01-01,6297,520.2,1930.1,"(520.2,1930.1)",844.3033826,181.849443,33069.2199298,851.1,1015.1,784.2,578.0,740.6
MOD16A3GF_006_ET_500m_doy2020001_aid0024,ET_500m,aid0024,2020-01-01,6297,398.9,1996.8,"(398.9,1996.8)",780.5391139,183.2837848,33592.9457545,795.9,972.8,725.6,504.4,677.9
MOD16A3GF_006_ET_500m_doy2015001_aid0025,ET_500m,aid0025,2015-01-01,4366,659.2,1991.8,"(659.2,1991.8)",1008.1825699,185.3585049,34357.7753283,1066.275,1331.8,952.25,659.2,889.1
MOD16A3GF_006_ET_500m_doy2016001_aid0025,ET_500m,aid0025,2016-01-01,4366,585.0,1911.5,"(585.0,1911.5)",924.8984883,187.1497056,35025.0123248,978.3,1226.8,872.25,585.0,810.7
MOD16A3GF_006_ET_500m_doy2017001_aid0025,ET_500m,aid0025,2017-01-01,4366,523.5,2092.8,"(523.5,2092.8)",907.2147045,196.1048564,38457.1147174,975.875,1272.6,855.9,523.5,777.6
MOD16A3GF_006_ET_500m_doy2018001_aid0025,ET_500m,aid0025,2018-01-01,4366,620.1,1960.8,"(620.1,1960.8)",966.2601008,178.270482,31780.3647434,1031.175,1307.6,922.0,620.1,846.7
MOD16A3GF_006_ET_500m_doy2019001_aid0025,ET_500m,aid0025,2019-01-01,4366,554.9,1806.6,"(554.9,1806.6)",910.4423271,178.5099357,31865.7971548,980.975,1259.8,855.3,554.9,795.0
MOD16A3GF_006_ET_500m_doy2020001_aid0025,ET_500m,aid0025,2020-01-01,4366,426.1,2164.8,"(426.1,2164.8)",857.1824782,218.3414382,47672.9836211,944.5,1297.9,793.05,426.1,708.15
MOD16A3GF_006_ET_500m_doy2015001_aid0026,ET_500m,aid0026,2015-01-01,671,738.3,1621.5,"(738.3,1621.5)",976.2789866,171.0217361,29248.4342082,1087.2,1418.6,896.1,738.3,861.55
MOD16A3GF_006_ET_500m_doy2016001_aid0026,ET_500m,aid0026,2016-01-01,671,719.8,1453.4,"(719.8,1453.4)",987.2491803,157.9481963,24947.6327229,1087.15,1386.3,918.1,719.8,882.25
MOD16A3GF_006_ET_500m_doy2017001_aid0026,ET_500m,aid0026,2017-01-01,671,594.6,1409.7,"(594.6,1409.7)",862.9602086,169.4380779,28709.2622468,981.25,1320.2,782.5,594.6,748.2
MOD16A3GF_006_ET_500m_doy2018001_aid0026,ET_500m,aid0026,2018-01-01,671,745.8,1685.5,"(745.8,1685.5)",1033.4971684,172.8500478,29877.1390233,1152.1,1476.1,961.2,745.8,916.9
MOD16A3GF_006_ET_500m_doy2019001_aid0026,ET_500m,aid0026,2019-01-01,671,634.9,1482.6,"(634.9,1482.6)",884.9083458,174.8992599,30589.7511077,1002.65,1341.0,806.9,634.9,766.2
MOD16A3GF_006_ET_500m_doy2020001_aid0026,ET_500m,aid0026,2020-01-01,671,475.1,1368.3,"(475.1,1368.3)",774.457079,164.3327225,27005.2436719,897.4,1233.1,707.3,475.1,663.6
MOD16A3GF_006_ET_500m_doy2015001_aid0027,ET_500m,aid0027,2015-01-01,3506,751.0,1885.2,"(751.0,1885.2)",1281.7326583,206.0743545,42466.6395752,1425.375,1720.7,1362.35,818.4,1182.45
MOD16A3GF_006_ET_500m_doy2016001_aid0027,ET_500m,aid0027,2016-01-01,3506,751.5,1931.7,"(751.5,1931.7)",1294.4117228,225.1921064,50711.484777,1477.85,1931.7,1385.6,751.5,1155.525
MOD16A3GF_006_ET_500m_doy2017001_aid0027,ET_500m,aid0027,2017-01-01,3506,652.7,2019.9,"(652.7,2019.9)",1260.2751854,257.3270402,66217.205625,1484.925,2019.9,1324.45,652.7,1107.0
MOD16A3GF_006_ET_500m_doy2018001_aid0027,ET_500m,aid0027,2018-01-01,3506,760.3,1950.6,"(760.3,1950.6)",1284.2217056,207.7271954,43150.5877006,1440.775,1794.0,1359.1,813.9,1189.675
MOD16A3GF_006_ET_500m_doy2019001_aid0027,ET_500m,aid0027,2019-01-01,3506,681.8,1986.8,"(681.8,1986.8)",1276.1469766,246.2833158,60655.4716637,1473.975,1664.6,1372.6,681.8,1141.325
MOD16A3GF_006_ET_500m_doy2020001_aid0027,ET_500m,aid0027,2020-01-01,3506,590.2,1804.3,"(590.2,1804.3)",1331.14498,302.0671335,91244.5531422,1606.775,1804.3,1401.65,590.2,1130.4
MOD16A3GF_006_ET_500m_doy2015001_aid0028,ET_500m,aid0028,2015-01-01,1712,644.4,1666.6,"(644.4,1666.6)",976.0540888,164.0420317,26909.7881609,1070.4,1395.1,947.3,644.4,852.875
MOD16A3GF_006_ET_500m_doy2016001_aid0028,ET_500m,aid0028,2016-01-01,1712,655.8,1672.1,"(655.8,1672.1)",936.852979,127.2951706,16204.0604701,1011.725,1262.2,917.7,655.8,844.5
MOD16A3GF_006_ET_500m_doy2017001_aid0028,ET_500m,aid0028,2017-01-01,1712,565.0,1490.7,"(565.0,1490.7)",862.863493,136.6006174,18659.7286848,950.675,1246.3,855.75,565.0,753.575
MOD16A3GF_006_ET_500m_doy2018001_aid0028,ET_500m,aid0028,2018-01-01,1712,678.0,1654.9,"(678.0,1654.9)",961.3377921,140.2481546,19669.5448743,1040.25,1312.3,944.85,678.0,855.1
MOD16A3GF_006_ET_500m_doy2019001_aid0028,ET_500m,aid0028,2019-01-01,1712,560.1,1566.0,"(560.1,1566.0)",847.5041472,157.3370385,24754.9436802,931.1,1237.9,825.85,560.1,725.8
MOD16A3GF_006_ET_500m_doy2020001_aid0028,ET_500m,aid0028,2020-01-01,1712,548.2,1506.3,"(548.2,1506.3)",892.8790888,156.4429869,24474.4081375,984.425,1287.4,867.35,548.2,781.975
MOD16A3GF_006_ET_500m_doy2015001_aid0029,ET_500m,aid0029,2015-01-01,2127,681.6,1904.5,"(681.6,1904.5)",1040.170898,193.3536793,37385.6453167,1179.45,1608.1,962.4,681.6,888.4
MOD16A3GF_006_ET_500m_doy2016001_aid0029,ET_500m,aid0029,2016-01-01,2127,597.3,1805.0,"(597.3,1805.0)",1019.364363,187.2213129,35051.81999,1169.9,1573.8,934.2,597.3,867.65
MOD16A3GF_006_ET_500m_doy2017001_aid0029,ET_500m,aid0029,2017-01-01,2127,454.0,1940.3,"(454.0,1940.3)",954.4040433,199.8106651,39924.301883,1110.95,1545.7,868.1,454.0,792.55
MOD16A3GF_006_ET_500m_doy2018001_aid0029,ET_500m,aid0029,2018-01-01,2127,638.4,1904.6,"(638.4,1904.6)",1036.3088858,194.5848664,37863.2702125,1187.6,1629.4,946.4,638.4,875.35
MOD16A3GF_006_ET_500m_doy2019001_aid0029,ET_500m,aid0029,2019-01-01,2127,560.4,1849.3,"(560.4,1849.3)",979.3605078,199.3921524,39757.2304291,1126.45,1558.9,893.9,560.4,824.7
MOD16A3GF_006_ET_500m_doy2020001_aid0029,ET_500m,aid0029,2020-01-01,2127,427.7,1811.5,"(427.7,1811.5)",899.9669017,211.7679962,44845.6842266,1070.7,1567.9,815.8,427.7,727.5
MOD16A3GF_006_ET_500m_doy2015001_aid0030,ET_500m,aid0030,2015-01-01,3465,668.1,1870.3,"(668.1,1870.3)",1045.0624242,165.3482861,27340.0557078,1120.3,1400.9,1003.5,668.1,933.2
MOD16A3GF_006_ET_500m_doy2016001_aid0030,ET_500m,aid0030,2016-01-01,3465,662.9,1884.9,"(662.9,1884.9)",985.2798268,157.613174,24841.9126118,1051.5,1304.7,945.6,662.9,882.5
MOD16A3GF_006_ET_500m_doy2017001_aid0030,ET_500m,aid0030,2017-01-01,3465,579.7,1671.3,"(579.7,1671.3)",923.1401154,147.5934201,21783.8176462,991.6,1236.8,899.7,583.2,827.1
MOD16A3GF_006_ET_500m_doy2018001_aid0030,ET_500m,aid0030,2018-01-01,3465,669.0,1753.8,"(669.0,1753.8)",1010.7017316,158.1140267,25000.0454515,1085.3,1354.4,974.5,669.0,905.1
MOD16A3GF_006_ET_500m_doy2019001_aid0030,ET_500m,aid0030,2019-01-01,3465,574.0,1767.1,"(574.0,1767.1)",916.8323232,164.4557153,27045.682303,996.1,1279.6,881.6,574.0,806.8
MOD16A3GF_006_ET_500m_doy2020001_aid0030,ET_500m,aid0030,2020-01-01,3465,543.6,1635.7,"(543.6,1635.7)",929.4949495,162.6718094,26462.1175589,1004.2,1277.9,895.9,560.7,820.4
MOD16A3GF_006_ET_500m_doy2015001_aid0031,ET_500m,aid0031,2015-01-01,3427,644.4,1909.8,"(644.4,1909.8)",914.9211847,97.6966115,9544.6278909,944.85,1057.0,906.0,757.4,869.6
MOD16A3GF_006_ET_500m_doy2016001_aid0031,ET_500m,aid0031,2016-01-01,3427,611.2,1977.4,"(611.2,1977.4)",920.6097753,100.4447244,10089.1426561,954.5,1076.3,913.1,752.3,872.35
MOD16A3GF_006_ET_500m_doy2017001_aid0031,ET_500m,aid0031,2017-01-01,3427,488.0,2087.0,"(488.0,2087.0)",802.8049606,116.0377136,13464.7509879,832.35,957.3,790.5,625.2,748.7
MOD16A3GF_006_ET_500m_doy2018001_aid0031,ET_500m,aid0031,2018-01-01,3427,604.5,1908.5,"(604.5,1908.5)",938.8970236,106.7456669,11394.6374058,971.15,1088.1,927.5,770.3,890.15
MOD16A3GF_006_ET_500m_doy2019001_aid0031,ET_500m,aid0031,2019-01-01,3427,492.8,1835.2,"(492.8,1835.2)",779.2426612,115.8077745,13411.4406311,805.85,932.5,759.8,594.3,721.15
MOD16A3GF_006_ET_500m_doy2020001_aid0031,ET_500m,aid0031,2020-01-01,3427,397.3,2119.9,"(397.3,2119.9)",802.1774146,126.4787717,15996.8796942,840.1,988.1,788.8,592.7,740.65
MOD16A3GF_006_ET_500m_doy2015001_aid0032,ET_500m,aid0032,2015-01-01,6320,730.4,1860.3,"(730.4,1860.3)",1290.3876266,216.2177467,46750.1139956,1426.8,1668.1,1382.3,1009.3,1259.8
MOD16A3GF_006_ET_500m_doy2016001_aid0032,ET_500m,aid0032,2016-01-01,6320,689.0,1709.4,"(689.0,1709.4)",1316.2613924,230.6340213,53192.0517911,1471.9,1709.4,1420.7,897.8,1241.975
MOD16A3GF_006_ET_500m_doy2017001_aid0032,ET_500m,aid0032,2017-01-01,6320,586.1,1744.1,"(586.1,1744.1)",1314.8288291,281.394834,79183.0526088,1505.8,1744.1,1455.5,690.3,1179.525
MOD16A3GF_006_ET_500m_doy2018001_aid0032,ET_500m,aid0032,2018-01-01,6320,732.2,1794.0,"(732.2,1794.0)",1309.4379747,216.1948108,46740.1962225,1453.2,1731.8,1401.3,950.9,1252.25
MOD16A3GF_006_ET_500m_doy2019001_aid0032,ET_500m,aid0032,2019-01-01,6320,651.5,1653.8,"(651.5,1653.8)",1315.8943513,251.5516402,63278.2276849,1482.325,1653.8,1433.4,846.5,1227.825
MOD16A3GF_006_ET_500m_doy2020001_aid0032,ET_500m,aid0032,2020-01-01,6320,567.3,1662.9,"(567.3,1662.9)",1405.9003639,329.1421135,108334.5309002,1616.7,1662.9,1593.0,631.3,1203.8
MOD16A3GF_006_ET_500m_doy2015001_aid0033,ET_500m,aid0033,2015-01-01,1543,767.4,1531.3,"(767.4,1531.3)",920.1327933,76.0685926,5786.4307846,945.1,1030.8,914.0,789.8,882.2
MOD16A3GF_006_ET_500m_doy2016001_aid0033,ET_500m,aid0033,2016-01-01,1543,726.0,1529.5,"(726.0,1529.5)",933.8570966,77.7940945,6051.9211405,963.55,1063.2,927.3,792.8,893.65
MOD16A3GF_006_ET_500m_doy2017001_aid0033,ET_500m,aid0033,2017-01-01,1543,557.4,1302.8,"(557.4,1302.8)",763.5053143,76.9488351,5921.1232252,793.3,894.6,759.2,615.2,721.2
MOD16A3GF_006_ET_500m_doy2018001_aid0033,ET_500m,aid0033,2018-01-01,1543,735.7,1641.5,"(735.7,1641.5)",945.0953338,82.594958,6821.9270813,975.95,1082.3,935.7,799.3,904.5
MOD16A3GF_006_ET_500m_doy2019001_aid0033,ET_500m,aid0033,2019-01-01,1543,605.6,1350.6,"(605.6,1350.6)",765.9747246,82.1392627,6746.8584798,788.6,887.0,753.2,625.6,722.75
MOD16A3GF_006_ET_500m_doy2020001_aid0033,ET_500m,aid0033,2020-01-01,1543,499.4,1327.8,"(499.4,1327.8)",712.1025924,78.2471037,6122.609235,745.3,849.8,704.4,553.4,668.3
MOD16A3GF_006_ET_500m_doy2015001_aid0034,ET_500m,aid0034,2015-01-01,775,747.3,1524.8,"(747.3,1524.8)",976.7567742,102.1166407,10427.8083122,1020.5,1188.8,963.7,747.3,907.7
MOD16A3GF_006_ET_500m_doy2016001_aid0034,ET_500m,aid0034,2016-01-01,775,693.1,1395.6,"(693.1,1395.6)",889.7870968,103.2001315,10650.2671367,931.05,1087.5,873.0,693.1,821.6
MOD16A3GF_006_ET_500m_doy2017001_aid0034,ET_500m,aid0034,2017-01-01,775,619.2,1327.9,"(619.2,1327.9)",865.2015484,99.9200615,9984.0186815,911.75,1082.4,854.9,632.8,795.8
MOD16A3GF_006_ET_500m_doy2018001_aid0034,ET_500m,aid0034,2018-01-01,775,727.2,1468.8,"(727.2,1468.8)",919.8357419,99.9964339,9999.286787,964.8,1117.5,904.5,727.2,857.45
MOD16A3GF_006_ET_500m_doy2019001_aid0034,ET_500m,aid0034,2019-01-01,775,651.5,1349.8,"(651.5,1349.8)",853.8870968,98.7328137,9748.1685045,895.75,1046.8,836.4,651.5,792.4
MOD16A3GF_006_ET_500m_doy2020001_aid0034,ET_500m,aid0034,2020-01-01,775,565.8,1306.7,"(565.8,1306.7)",793.9381935,106.8016406,11406.590438,843.55,1028.3,778.1,565.8,720.1
MOD16A3GF_006_ET_500m_doy2015001_aid0035,ET_500m,aid0035,2015-01-01,1944,772.5,1766.7,"(772.5,1766.7)",1101.3861626,197.7927567,39121.9745873,1254.5,1710.2,1111.3,772.5,914.975
MOD16A3GF_006_ET_500m_doy2016001_aid0035,ET_500m,aid0035,2016-01-01,1944,697.0,1737.2,"(697.0,1737.2)",1063.2852881,197.4210918,38975.0874996,1223.025,1737.2,1089.7,697.0,874.625
MOD16A3GF_006_ET_500m_doy2017001_aid0035,ET_500m,aid0035,2017-01-01,1944,590.2,1534.2,"(590.2,1534.2)",1000.9425412,205.6020619,42272.2078456,1170.025,1534.2,1032.2,590.2,801.575
MOD16A3GF_006_ET_500m_doy2018001_aid0035,ET_500m,aid0035,2018-01-01,1944,713.7,1662.5,"(713.7,1662.5)",1074.7233025,202.5634269,41031.9419004,1239.45,1662.5,1112.35,713.7,878.075
MOD16A3GF_006_ET_500m_doy2019001_aid0035,ET_500m,aid0035,2019-01-01,1944,650.3,1589.4,"(650.3,1589.4)",1044.7846193,211.0399319,44537.8528653,1220.0,1589.4,1080.3,650.3,841.125
MOD16A3GF_006_ET_500m_doy2020001_aid0035,ET_500m,aid0035,2020-01-01,1944,495.1,1548.1,"(495.1,1548.1)",932.2871399,233.3550938,54454.5998038,1129.025,1548.1,969.05,495.1,706.475
MOD16A3GF_006_ET_500m_doy2015001_aid0036,ET_500m,aid0036,2015-01-01,1214,836.8,1845.3,"(836.8,1845.3)",1084.7669687,204.0526201,41637.4717673,1242.6,1706.1,968.45,836.8,932.625
MOD16A3GF_006_ET_500m_doy2016001_aid0036,ET_500m,aid0036,2016-01-01,1214,792.2,1830.8,"(792.2,1830.8)",1033.6953048,201.8701924,40751.574599,1193.95,1550.6,921.0,792.2,881.725
MOD16A3GF_006_ET_500m_doy2017001_aid0036,ET_500m,aid0036,2017-01-01,1214,678.8,1957.5,"(678.8,1957.5)",973.2897858,219.5422008,48198.7779187,1148.325,1545.5,854.4,678.8,810.325
MOD16A3GF_006_ET_500m_doy2018001_aid0036,ET_500m,aid0036,2018-01-01,1214,767.0,1860.8,"(767.0,1860.8)",1039.1228171,203.8156856,41540.8337051,1204.375,1577.3,926.35,767.0,885.1
MOD16A3GF_006_ET_500m_doy2019001_aid0036,ET_500m,aid0036,2019-01-01,1214,705.3,1887.9,"(705.3,1887.9)",1011.3184514,217.6060494,47352.3927567,1186.025,1681.1,895.8,705.3,845.925
MOD16A3GF_006_ET_500m_doy2020001_aid0036,ET_500m,aid0036,2020-01-01,1214,581.6,1995.6,"(581.6,1995.6)",913.3818781,242.6212736,58865.0824064,1087.4,1567.3,794.55,581.6,732.65
MOD16A3GF_006_ET_500m_doy2015001_aid0037,ET_500m,aid0037,2015-01-01,1304,836.0,1825.7,"(836.0,1825.7)",1061.7769939,193.759901,37542.8992253,1185.15,1563.4,966.7,836.0,930.575
MOD16A3GF_006_ET_500m_doy2016001_aid0037,ET_500m,aid0037,2016-01-01,1304,763.9,1856.4,"(763.9,1856.4)",1032.519862,201.4311343,40574.5018678,1167.325,1561.0,933.15,763.9,895.475
MOD16A3GF_006_ET_500m_doy2017001_aid0037,ET_500m,aid0037,2017-01-01,1304,647.9,1939.4,"(647.9,1939.4)",982.0185583,219.3177528,48100.2767108,1120.875,1542.5,883.0,647.9,833.6
MOD16A3GF_006_ET_500m_doy2018001_aid0037,ET_500m,aid0037,2018-01-01,1304,739.0,1835.8,"(739.0,1835.8)",1025.8443252,200.1395916,40055.8561181,1159.6,1539.1,928.5,739.0,891.2
MOD16A3GF_006_ET_500m_doy2019001_aid0037,ET_500m,aid0037,2019-01-01,1304,684.6,1905.1,"(684.6,1905.1)",1020.6678681,207.6271106,43109.0170427,1170.275,1563.7,922.8,684.6,878.45
MOD16A3GF_006_ET_500m_doy2020001_aid0037,ET_500m,aid0037,2020-01-01,1304,540.5,1980.0,"(540.5,1980.0)",924.6090491,249.4749555,62237.7534304,1089.725,1566.3,807.8,540.5,757.825
MOD16A3GF_006_ET_500m_doy2015001_aid0038,ET_500m,aid0038,2015-01-01,1317,698.0,1712.6,"(698.0,1712.6)",1027.4512528,139.726032,19523.3640322,1071.4,1262.7,995.9,757.6,939.3
MOD16A3GF_006_ET_500m_doy2016001_aid0038,ET_500m,aid0038,2016-01-01,1317,655.8,1576.3,"(655.8,1576.3)",923.5042521,113.2180199,12818.3200275,966.7,1140.8,899.9,693.4,850.6
MOD16A3GF_006_ET_500m_doy2017001_aid0038,ET_500m,aid0038,2017-01-01,1317,587.2,1390.6,"(587.2,1390.6)",863.297798,109.8673007,12070.8237689,919.8,1114.9,845.7,599.8,789.4
MOD16A3GF_006_ET_500m_doy2018001_aid0038,ET_500m,aid0038,2018-01-01,1317,690.9,1468.8,"(690.9,1468.8)",949.0431283,115.8004801,13409.7511847,994.5,1178.5,925.5,690.9,871.5
MOD16A3GF_006_ET_500m_doy2019001_aid0038,ET_500m,aid0038,2019-01-01,1317,622.1,1515.0,"(622.1,1515.0)",879.18694,119.69416,14326.6919327,924.8,1107.1,858.4,622.1,802.7
MOD16A3GF_006_ET_500m_doy2020001_aid0038,ET_500m,aid0038,2020-01-01,1317,540.4,1411.4,"(540.4,1411.4)",815.556492,119.729741,14335.2108709,869.6,1068.9,792.9,540.4,735.7
MOD16A3GF_006_ET_500m_doy2015001_aid0039,ET_500m,aid0039,2015-01-01,3416,541.5,1745.5,"(541.5,1745.5)",931.2357728,149.228938,22269.2759451,990.125,1217.3,898.05,621.4,837.975
MOD16A3GF_006_ET_500m_doy2016001_aid0039,ET_500m,aid0039,2016-01-01,3416,542.2,1702.9,"(542.2,1702.9)",845.0037763,145.1595248,21071.2876409,893.05,1096.6,818.8,568.1,757.3
MOD16A3GF_006_ET_500m_doy2017001_aid0039,ET_500m,aid0039,2017-01-01,3416,463.8,1577.1,"(463.8,1577.1)",832.7253513,154.3135547,23812.6731688,886.225,1102.0,805.2,527.9,739.8
MOD16A3GF_006_ET_500m_doy2018001_aid0039,ET_500m,aid0039,2018-01-01,3416,552.7,1741.9,"(552.7,1741.9)",887.9532787,153.3701747,23522.4104869,940.95,1166.6,862.45,565.7,790.25
MOD16A3GF_006_ET_500m_doy2019001_aid0039,ET_500m,aid0039,2019-01-01,3416,495.1,1559.1,"(495.1,1559.1)",858.3633782,148.3754276,22015.2675084,916.7,1140.5,833.2,543.6,767.425
MOD16A3GF_006_ET_500m_doy2020001_aid0039,ET_500m,aid0039,2020-01-01,3416,464.4,1672.2,"(464.4,1672.2)",798.3581382,173.6631791,30158.8997698,860.625,1122.1,766.25,464.4,685.775
MOD16A3GF_006_ET_500m_doy2015001_aid0040,ET_500m,aid0040,2015-01-01,1930,617.6,1669.0,"(617.6,1669.0)",967.676943,137.7033859,18962.2224995,1018.9,1226.6,942.1,673.8,877.025
MOD16A3GF_006_ET_500m_doy2016001_aid0040,ET_500m,aid0040,2016-01-01,1930,640.1,1717.9,"(640.1,1717.9)",870.7852332,124.9543128,15613.5802949,911.7,1091.1,848.4,640.1,791.85
MOD16A3GF_006_ET_500m_doy2017001_aid0040,ET_500m,aid0040,2017-01-01,1930,430.0,1659.4,"(430.0,1659.4)",825.0601036,131.4715262,17284.7621907,883.475,1097.0,808.9,529.8,740.875
MOD16A3GF_006_ET_500m_doy2018001_aid0040,ET_500m,aid0040,2018-01-01,1930,626.3,1723.2,"(626.3,1723.2)",889.9491192,121.9639411,14875.2029241,935.375,1117.0,868.15,635.5,814.0
MOD16A3GF_006_ET_500m_doy2019001_aid0040,ET_500m,aid0040,2019-01-01,1930,590.6,1623.7,"(590.6,1623.7)",846.9357513,117.9890192,13921.4086493,883.55,1049.0,823.9,611.1,773.225
MOD16A3GF_006_ET_500m_doy2020001_aid0040,ET_500m,aid0040,2020-01-01,1930,504.9,1504.5,"(504.9,1504.5)",779.2572539,134.8086824,18173.3808412,840.7,1063.8,750.85,504.9,690.95
MOD16A3GF_006_ET_500m_doy2015001_aid0041,ET_500m,aid0041,2015-01-01,1843,789.5,1706.8,"(789.5,1706.8)",1166.3368964,178.5944941,31895.9933212,1276.7,1706.8,1174.3,789.5,985.4
MOD16A3GF_006_ET_500m_doy2016001_aid0041,ET_500m,aid0041,2016-01-01,1843,720.9,1689.5,"(720.9,1689.5)",1114.3182311,168.8672842,28516.1596568,1216.85,1593.5,1134.3,720.9,943.1
MOD16A3GF_006_ET_500m_doy2017001_aid0041,ET_500m,aid0041,2017-01-01,1843,580.0,1597.8,"(580.0,1597.8)",1079.9743896,191.5078444,36675.2544716,1200.5,1597.8,1109.1,580.0,882.2
MOD16A3GF_006_ET_500m_doy2018001_aid0041,ET_500m,aid0041,2018-01-01,1843,706.3,1643.5,"(706.3,1643.5)",1119.0837222,178.1566537,31739.7932673,1234.9,1643.5,1143.9,706.3,926.6
MOD16A3GF_006_ET_500m_doy2019001_aid0041,ET_500m,aid0041,2019-01-01,1843,619.8,1587.4,"(619.8,1587.4)",1107.3120998,187.1903208,35040.2162128,1229.85,1587.4,1141.1,619.8,904.2
MOD16A3GF_006_ET_500m_doy2020001_aid0041,ET_500m,aid0041,2020-01-01,1843,471.1,1675.7,"(471.1,1675.7)",1050.0783505,211.4579183,44714.4512025,1176.8,1675.7,1090.0,471.1,832.3
MOD16A3GF_006_ET_500m_doy2015001_aid0042,ET_500m,aid0042,2015-01-01,1829,701.5,1712.7,"(701.5,1712.7)",992.3199563,191.6210663,36718.6330463,1140.4,1569.5,902.0,701.5,847.5
MOD16A3GF_006_ET_500m_doy2016001_aid0042,ET_500m,aid0042,2016-01-01,1829,717.9,1666.0,"(717.9,1666.0)",996.4022417,181.893737,33085.3315587,1120.6,1491.4,921.8,717.9,863.4
MOD16A3GF_006_ET_500m_doy2017001_aid0042,ET_500m,aid0042,2017-01-01,1829,578.9,1557.3,"(578.9,1557.3)",914.963696,198.1034489,39244.9764732,1073.7,1533.8,829.1,578.9,765.2
